Hours,Hourly Data: euro/MWh
6573.5,129.49103049924727
6574.5,129.49103049924727
6575.5,129.49103049924727
6576.5,147.85081093833085
6577.5,147.85081093833085
6578.5,147.85081093833085
6579.5,147.85081093833085
6580.5,147.85081093833085
6581.5,147.85081093833085
6582.5,147.85081093833085
6583.5,147.85081093833085
6584.5,147.85081093833085
6585.5,147.85081093833085
6586.5,147.85081093833085
6587.5,147.85081093833085
6588.5,147.85081093833085
6589.5,147.85081093833085
6590.5,147.85081093833085
6591.5,147.85081093833085
6592.5,147.85081093833085
6593.5,147.85081093833085
6594.5,147.85081093833085
6595.5,147.85081093833085
6596.5,147.85081093833085
6597.5,147.85081093833085
6598.5,147.85081093833085
6599.5,147.85081093833085
6600.5,107.03868777209738
6601.5,107.03868777209738
6602.5,107.03868777209738
6603.5,107.03868777209738
6604.5,107.03868777209738
6605.5,107.03868777209738
6606.5,107.03868777209738
6607.5,107.03868777209738
6608.5,107.03868777209738
6609.5,107.03868777209738
6610.5,107.03868777209738
6611.5,107.03868777209738
6612.5,107.03868777209738
6613.5,107.03868777209738
6614.5,107.03868777209738
6615.5,107.03868777209738
6616.5,107.03868777209738
6617.5,107.03868777209738
6618.5,107.03868777209738
6619.5,107.03868777209738
6620.5,107.03868777209738
6621.5,107.03868777209738
6622.5,107.03868777209738
6623.5,107.03868777209738
6624.5,148.70856640273502
6625.5,148.70856640273502
6626.5,148.70856640273502
6627.5,148.70856640273502
6628.5,148.70856640273502
6629.5,148.70856640273502
6630.5,148.70856640273502
6631.5,148.70856640273502
6632.5,148.70856640273502
6633.5,148.70856640273502
6634.5,148.70856640273502
6635.5,148.70856640273502
6636.5,148.70856640273502
6637.5,148.70856640273502
6638.5,148.70856640273502
6639.5,148.70856640273502
6640.5,148.70856640273502
6641.5,148.70856640273502
6642.5,148.70856640273502
6643.5,148.70856640273502
6644.5,148.70856640273502
6645.5,148.70856640273502
6646.5,148.70856640273502
6647.5,148.70856640273502
6648.5,148.25349675892076
6649.5,148.25349675892076
6650.5,148.25349675892076
6651.5,148.25349675892076
6652.5,148.25349675892076
6653.5,148.25349675892076
6654.5,148.25349675892076
6655.5,148.25349675892076
6656.5,148.25349675892076
6657.5,148.25349675892076
6658.5,148.25349675892076
6659.5,148.25349675892076
6660.5,148.25349675892076
6661.5,148.25349675892076
6662.5,148.25349675892076
6663.5,148.25349675892076
6664.5,148.25349675892076
6665.5,148.25349675892076
6666.5,148.25349675892076
6667.5,148.25349675892076
6668.5,148.25349675892076
6669.5,148.25349675892076
6670.5,148.25349675892076
6671.5,148.25349675892076
6672.5,99.21477222921607
6673.5,99.21477222921607
6674.5,99.21477222921607
6675.5,99.21477222921607
6676.5,99.21477222921607
6677.5,99.21477222921607
6678.5,99.21477222921607
6679.5,99.21477222921607
6680.5,99.21477222921607
6681.5,99.21477222921607
6682.5,99.21477222921607
6683.5,99.21477222921607
6684.5,99.21477222921607
6685.5,99.21477222921607
6686.5,99.21477222921607
6687.5,99.21477222921607
6688.5,99.21477222921607
6689.5,99.21477222921607
6690.5,99.21477222921607
6691.5,99.21477222921607
6692.5,99.21477222921607
6693.5,99.21477222921607
6694.5,99.21477222921607
6695.5,99.21477222921607
6696.5,154.38413048968
6697.5,154.38413048968
6698.5,154.38413048968
6699.5,154.38413048968
6700.5,154.38413048968
6701.5,154.38413048968
6702.5,154.38413048968
6703.5,154.38413048968
6704.5,154.38413048968
6705.5,154.38413048968
6706.5,154.38413048968
6707.5,154.38413048968
6708.5,154.38413048968
6709.5,154.38413048968
6710.5,154.38413048968
6711.5,154.38413048968
6712.5,154.38413048968
6713.5,154.38413048968
6714.5,154.38413048968
6715.5,154.38413048968
6716.5,154.38413048968
6717.5,154.38413048968
6718.5,154.38413048968
6719.5,154.38413048968
6720.5,144.25257429557882
6721.5,144.25257429557882
6722.5,144.25257429557882
6723.5,144.25257429557882
6724.5,144.25257429557882
6725.5,144.25257429557882
6726.5,144.25257429557882
6727.5,144.25257429557882
6728.5,144.25257429557882
6729.5,144.25257429557882
6730.5,144.25257429557882
6731.5,144.25257429557882
6732.5,144.25257429557882
6733.5,144.25257429557882
6734.5,144.25257429557882
6735.5,144.25257429557882
6736.5,144.25257429557882
6737.5,144.25257429557882
6738.5,144.25257429557882
6739.5,144.25257429557882
6740.5,144.25257429557882
6741.5,144.25257429557882
6742.5,144.25257429557882
6743.5,144.25257429557882
6744.5,155.2320783159982
6745.5,155.2320783159982
6746.5,155.2320783159982
6747.5,155.2320783159982
6748.5,155.2320783159982
6749.5,155.2320783159982
6750.5,155.2320783159982
6751.5,155.2320783159982
6752.5,155.2320783159982
6753.5,155.2320783159982
6754.5,155.2320783159982
6755.5,155.2320783159982
6756.5,155.2320783159982
6757.5,155.2320783159982
6758.5,155.2320783159982
6759.5,155.2320783159982
6760.5,155.2320783159982
6761.5,155.2320783159982
6762.5,155.2320783159982
6763.5,155.2320783159982
6764.5,155.2320783159982
6765.5,155.2320783159982
6766.5,155.2320783159982
6767.5,155.2320783159982
6768.5,136.75595024090558
6769.5,136.75595024090558
6770.5,136.75595024090558
6771.5,136.75595024090558
6772.5,136.75595024090558
6773.5,136.75595024090558
6774.5,136.75595024090558
6775.5,136.75595024090558
6776.5,136.75595024090558
6777.5,136.75595024090558
6778.5,136.75595024090558
6779.5,136.75595024090558
6780.5,136.75595024090558
6781.5,136.75595024090558
6782.5,136.75595024090558
6783.5,136.75595024090558
6784.5,136.75595024090558
6785.5,136.75595024090558
6786.5,136.75595024090558
6787.5,136.75595024090558
6788.5,136.75595024090558
6789.5,136.75595024090558
6790.5,136.75595024090558
6791.5,136.75595024090558
6792.5,113.42125080832248
6793.5,113.42125080832248
6794.5,113.42125080832248
6795.5,113.42125080832248
6796.5,113.42125080832248
6797.5,113.42125080832248
6798.5,113.42125080832248
6799.5,113.42125080832248
6800.5,113.42125080832248
6801.5,113.42125080832248
6802.5,113.42125080832248
6803.5,113.42125080832248
6804.5,113.42125080832248
6805.5,113.42125080832248
6806.5,113.42125080832248
6807.5,113.42125080832248
6808.5,113.42125080832248
6809.5,113.42125080832248
6810.5,113.42125080832248
6811.5,113.42125080832248
6812.5,113.42125080832248
6813.5,113.42125080832248
6814.5,113.42125080832248
6815.5,113.42125080832248
6816.5,141.5783814662607
6817.5,141.5783814662607
6818.5,141.5783814662607
6819.5,141.5783814662607
6820.5,141.5783814662607
6821.5,141.5783814662607
6822.5,141.5783814662607
6823.5,141.5783814662607
6824.5,141.5783814662607
6825.5,141.5783814662607
6826.5,141.5783814662607
6827.5,141.5783814662607
6828.5,141.5783814662607
6829.5,141.5783814662607
6830.5,141.5783814662607
6831.5,141.5783814662607
6832.5,141.5783814662607
6833.5,141.5783814662607
6834.5,141.5783814662607
6835.5,141.5783814662607
6836.5,141.5783814662607
6837.5,141.5783814662607
6838.5,141.5783814662607
6839.5,141.5783814662607
6840.5,140.02865980679474
6841.5,140.02865980679474
6842.5,140.02865980679474
6843.5,140.02865980679474
6844.5,140.02865980679474
6845.5,140.02865980679474
6846.5,140.02865980679474
6847.5,140.02865980679474
6848.5,140.02865980679474
6849.5,140.02865980679474
6850.5,140.02865980679474
6851.5,140.02865980679474
6852.5,140.02865980679474
6853.5,140.02865980679474
6854.5,140.02865980679474
6855.5,140.02865980679474
6856.5,140.02865980679474
6857.5,140.02865980679474
6858.5,140.02865980679474
6859.5,140.02865980679474
6860.5,140.02865980679474
6861.5,140.02865980679474
6862.5,140.02865980679474
6863.5,140.02865980679474
6864.5,112.56505958820533
6865.5,112.56505958820533
6866.5,112.56505958820533
6867.5,112.56505958820533
6868.5,112.56505958820533
6869.5,112.56505958820533
6870.5,112.56505958820533
6871.5,112.56505958820533
6872.5,112.56505958820533
6873.5,112.56505958820533
6874.5,112.56505958820533
6875.5,112.56505958820533
6876.5,112.56505958820533
6877.5,112.56505958820533
6878.5,112.56505958820533
6879.5,112.56505958820533
6880.5,112.56505958820533
6881.5,112.56505958820533
6882.5,112.56505958820533
6883.5,112.56505958820533
6884.5,112.56505958820533
6885.5,112.56505958820533
6886.5,112.56505958820533
6887.5,112.56505958820533
6888.5,128.21281872770555
6889.5,128.21281872770555
6890.5,128.21281872770555
6891.5,128.21281872770555
6892.5,128.21281872770555
6893.5,128.21281872770555
6894.5,128.21281872770555
6895.5,128.21281872770555
6896.5,128.21281872770555
6897.5,128.21281872770555
6898.5,128.21281872770555
6899.5,128.21281872770555
6900.5,128.21281872770555
6901.5,128.21281872770555
6902.5,128.21281872770555
6903.5,128.21281872770555
6904.5,128.21281872770555
6905.5,128.21281872770555
6906.5,128.21281872770555
6907.5,128.21281872770555
6908.5,128.21281872770555
6909.5,128.21281872770555
6910.5,128.21281872770555
6911.5,128.21281872770555
6912.5,155.09881597858669
6913.5,155.09881597858669
6914.5,155.09881597858669
6915.5,155.09881597858669
6916.5,155.09881597858669
6917.5,155.09881597858669
6918.5,155.09881597858669
6919.5,155.09881597858669
6920.5,155.09881597858669
6921.5,155.09881597858669
6922.5,155.09881597858669
6923.5,155.09881597858669
6924.5,155.09881597858669
6925.5,155.09881597858669
6926.5,155.09881597858669
6927.5,155.09881597858669
6928.5,155.09881597858669
6929.5,155.09881597858669
6930.5,155.09881597858669
6931.5,155.09881597858669
6932.5,155.09881597858669
6933.5,155.09881597858669
6934.5,155.09881597858669
6935.5,155.09881597858669
6936.5,140.80447926440948
6937.5,140.80447926440948
6938.5,140.80447926440948
6939.5,140.80447926440948
6940.5,140.80447926440948
6941.5,140.80447926440948
6942.5,140.80447926440948
6943.5,140.80447926440948
6944.5,140.80447926440948
6945.5,140.80447926440948
6946.5,140.80447926440948
6947.5,140.80447926440948
6948.5,140.80447926440948
6949.5,140.80447926440948
6950.5,140.80447926440948
6951.5,140.80447926440948
6952.5,140.80447926440948
6953.5,140.80447926440948
6954.5,140.80447926440948
6955.5,140.80447926440948
6956.5,140.80447926440948
6957.5,140.80447926440948
6958.5,140.80447926440948
6959.5,140.80447926440948
6960.5,139.71884743175383
6961.5,139.71884743175383
6962.5,139.71884743175383
6963.5,139.71884743175383
6964.5,139.71884743175383
6965.5,139.71884743175383
6966.5,139.71884743175383
6967.5,139.71884743175383
6968.5,139.71884743175383
6969.5,139.71884743175383
6970.5,139.71884743175383
6971.5,139.71884743175383
6972.5,139.71884743175383
6973.5,139.71884743175383
6974.5,139.71884743175383
6975.5,139.71884743175383
6976.5,139.71884743175383
6977.5,139.71884743175383
6978.5,139.71884743175383
6979.5,139.71884743175383
6980.5,139.71884743175383
6981.5,139.71884743175383
6982.5,139.71884743175383
6983.5,139.71884743175383
6984.5,125.31716337516096
6985.5,125.31716337516096
6986.5,125.31716337516096
6987.5,125.31716337516096
6988.5,125.31716337516096
6989.5,125.31716337516096
6990.5,125.31716337516096
6991.5,125.31716337516096
6992.5,125.31716337516096
6993.5,125.31716337516096
6994.5,125.31716337516096
6995.5,125.31716337516096
6996.5,125.31716337516096
6997.5,125.31716337516096
6998.5,125.31716337516096
6999.5,125.31716337516096
7000.5,125.31716337516096
7001.5,125.31716337516096
7002.5,125.31716337516096
7003.5,125.31716337516096
7004.5,125.31716337516096
7005.5,125.31716337516096
7006.5,125.31716337516096
7007.5,125.31716337516096
7008.5,151.69787714621367
7009.5,151.69787714621367
7010.5,151.69787714621367
7011.5,151.69787714621367
7012.5,151.69787714621367
7013.5,151.69787714621367
7014.5,151.69787714621367
7015.5,151.69787714621367
7016.5,151.69787714621367
7017.5,151.69787714621367
7018.5,151.69787714621367
7019.5,151.69787714621367
7020.5,151.69787714621367
7021.5,151.69787714621367
7022.5,151.69787714621367
7023.5,151.69787714621367
7024.5,151.69787714621367
7025.5,151.69787714621367
7026.5,151.69787714621367
7027.5,151.69787714621367
7028.5,151.69787714621367
7029.5,151.69787714621367
7030.5,151.69787714621367
7031.5,151.69787714621367
7032.5,165.0829399430643
7033.5,165.0829399430643
7034.5,165.0829399430643
7035.5,165.0829399430643
7036.5,165.0829399430643
7037.5,165.0829399430643
7038.5,165.0829399430643
7039.5,165.0829399430643
7040.5,165.0829399430643
7041.5,165.0829399430643
7042.5,165.0829399430643
7043.5,165.0829399430643
7044.5,165.0829399430643
7045.5,165.0829399430643
7046.5,165.0829399430643
7047.5,165.0829399430643
7048.5,165.0829399430643
7049.5,165.0829399430643
7050.5,165.0829399430643
7051.5,165.0829399430643
7052.5,165.0829399430643
7053.5,165.0829399430643
7054.5,165.0829399430643
7055.5,165.0829399430643
7056.5,98.37452693526501
7057.5,98.37452693526501
7058.5,98.37452693526501
7059.5,98.37452693526501
7060.5,98.37452693526501
7061.5,98.37452693526501
7062.5,98.37452693526501
7063.5,98.37452693526501
7064.5,98.37452693526501
7065.5,98.37452693526501
7066.5,98.37452693526501
7067.5,98.37452693526501
7068.5,98.37452693526501
7069.5,98.37452693526501
7070.5,98.37452693526501
7071.5,98.37452693526501
7072.5,98.37452693526501
7073.5,98.37452693526501
7074.5,98.37452693526501
7075.5,98.37452693526501
7076.5,98.37452693526501
7077.5,98.37452693526501
7078.5,98.37452693526501
7079.5,98.37452693526501
7080.5,142.3304078306553
7081.5,142.3304078306553
7082.5,142.3304078306553
7083.5,142.3304078306553
7084.5,142.3304078306553
7085.5,142.3304078306553
7086.5,142.3304078306553
7087.5,142.3304078306553
7088.5,142.3304078306553
7089.5,142.3304078306553
7090.5,142.3304078306553
7091.5,142.3304078306553
7092.5,142.3304078306553
7093.5,142.3304078306553
7094.5,142.3304078306553
7095.5,142.3304078306553
7096.5,142.3304078306553
7097.5,142.3304078306553
7098.5,142.3304078306553
7099.5,142.3304078306553
7100.5,142.3304078306553
7101.5,142.3304078306553
7102.5,142.3304078306553
7103.5,142.3304078306553
7104.5,142.89394139307646
7105.5,142.89394139307646
7106.5,142.89394139307646
7107.5,142.89394139307646
7108.5,142.89394139307646
7109.5,142.89394139307646
7110.5,142.89394139307646
7111.5,142.89394139307646
7112.5,142.89394139307646
7113.5,142.89394139307646
7114.5,142.89394139307646
7115.5,142.89394139307646
7116.5,142.89394139307646
7117.5,142.89394139307646
7118.5,142.89394139307646
7119.5,142.89394139307646
7120.5,142.89394139307646
7121.5,142.89394139307646
7122.5,142.89394139307646
7123.5,142.89394139307646
7124.5,142.89394139307646
7125.5,142.89394139307646
7126.5,142.89394139307646
7127.5,142.89394139307646
7128.5,144.0392467820374
7129.5,144.0392467820374
7130.5,144.0392467820374
7131.5,144.0392467820374
7132.5,144.0392467820374
7133.5,144.0392467820374
7134.5,144.0392467820374
7135.5,144.0392467820374
7136.5,144.0392467820374
7137.5,144.0392467820374
7138.5,144.0392467820374
7139.5,144.0392467820374
7140.5,144.0392467820374
7141.5,144.0392467820374
7142.5,144.0392467820374
7143.5,144.0392467820374
7144.5,144.0392467820374
7145.5,144.0392467820374
7146.5,144.0392467820374
7147.5,144.0392467820374
7148.5,144.0392467820374
7149.5,144.0392467820374
7150.5,144.0392467820374
7151.5,144.0392467820374
7152.5,141.03333798249216
7153.5,141.03333798249216
7154.5,141.03333798249216
7155.5,141.03333798249216
7156.5,141.03333798249216
7157.5,141.03333798249216
7158.5,141.03333798249216
7159.5,141.03333798249216
7160.5,141.03333798249216
7161.5,141.03333798249216
7162.5,141.03333798249216
7163.5,141.03333798249216
7164.5,141.03333798249216
7165.5,141.03333798249216
7166.5,141.03333798249216
7167.5,141.03333798249216
7168.5,141.03333798249216
7169.5,141.03333798249216
7170.5,141.03333798249216
7171.5,141.03333798249216
7172.5,141.03333798249216
7173.5,141.03333798249216
7174.5,141.03333798249216
7175.5,141.03333798249216
7176.5,106.88708472220179
7177.5,106.88708472220179
7178.5,106.88708472220179
7179.5,106.88708472220179
7180.5,106.88708472220179
7181.5,106.88708472220179
7182.5,106.88708472220179
7183.5,106.88708472220179
7184.5,106.88708472220179
7185.5,106.88708472220179
7186.5,106.88708472220179
7187.5,106.88708472220179
7188.5,106.88708472220179
7189.5,106.88708472220179
7190.5,106.88708472220179
7191.5,106.88708472220179
7192.5,106.88708472220179
7193.5,106.88708472220179
7194.5,106.88708472220179
7195.5,106.88708472220179
7196.5,106.88708472220179
7197.5,106.88708472220179
7198.5,106.88708472220179
7199.5,106.88708472220179
7200.5,138.93100384938123
7201.5,138.93100384938123
7202.5,138.93100384938123
7203.5,138.93100384938123
7204.5,138.93100384938123
7205.5,138.93100384938123
7206.5,138.93100384938123
7207.5,138.93100384938123
7208.5,138.93100384938123
7209.5,138.93100384938123
7210.5,138.93100384938123
7211.5,138.93100384938123
7212.5,138.93100384938123
7213.5,138.93100384938123
7214.5,138.93100384938123
7215.5,138.93100384938123
7216.5,138.93100384938123
7217.5,138.93100384938123
7218.5,138.93100384938123
7219.5,138.93100384938123
7220.5,138.93100384938123
7221.5,138.93100384938123
7222.5,138.93100384938123
7223.5,138.93100384938123
7224.5,144.958693915744
7225.5,144.958693915744
7226.5,144.958693915744
7227.5,144.958693915744
7228.5,144.958693915744
7229.5,144.958693915744
7230.5,144.958693915744
7231.5,144.958693915744
7232.5,144.958693915744
7233.5,144.958693915744
7234.5,144.958693915744
7235.5,144.958693915744
7236.5,144.958693915744
7237.5,144.958693915744
7238.5,144.958693915744
7239.5,144.958693915744
7240.5,144.958693915744
7241.5,144.958693915744
7242.5,144.958693915744
7243.5,144.958693915744
7244.5,144.958693915744
7245.5,144.958693915744
7246.5,144.958693915744
7247.5,144.958693915744
7248.5,124.93258851898118
7249.5,124.93258851898118
7250.5,124.93258851898118
7251.5,124.93258851898118
7252.5,124.93258851898118
7253.5,124.93258851898118
7254.5,124.93258851898118
7255.5,124.93258851898118
7256.5,124.93258851898118
7257.5,124.93258851898118
7258.5,124.93258851898118
7259.5,124.93258851898118
7260.5,124.93258851898118
7261.5,124.93258851898118
7262.5,124.93258851898118
7263.5,124.93258851898118
7264.5,124.93258851898118
7265.5,124.93258851898118
7266.5,124.93258851898118
7267.5,124.93258851898118
7268.5,124.93258851898118
7269.5,124.93258851898118
7270.5,124.93258851898118
7271.5,124.93258851898118
7272.5,132.62755983733402
7273.5,132.62755983733402
7274.5,132.62755983733402
7275.5,132.62755983733402
7276.5,132.62755983733402
7277.5,132.62755983733402
7278.5,132.62755983733402
7279.5,132.62755983733402
7280.5,132.62755983733402
7281.5,132.62755983733402
7282.5,132.62755983733402
7283.5,132.62755983733402
7284.5,132.62755983733402
7285.5,132.62755983733402
7286.5,132.62755983733402
7287.5,132.62755983733402
7288.5,132.62755983733402
7289.5,132.62755983733402
7290.5,132.62755983733402
7291.5,132.62755983733402
7292.5,132.62755983733402
7293.5,132.62755983733402
7294.5,132.62755983733402
7295.5,132.62755983733402
7296.5,164.96940082443479
7297.5,164.96940082443479
7298.5,164.96940082443479
7299.5,164.96940082443479
7300.5,164.96940082443479
7301.5,164.96940082443479
7302.5,164.96940082443479
7303.5,164.96940082443479
7304.5,164.96940082443479
7305.5,164.96940082443479
7306.5,164.96940082443479
7307.5,164.96940082443479
7308.5,164.96940082443479
7309.5,164.96940082443479
7310.5,164.96940082443479
7311.5,164.96940082443479
7312.5,164.96940082443479
7313.5,164.96940082443479
7314.5,164.96940082443479
7315.5,164.96940082443479
7316.5,164.96940082443479
7317.5,164.96940082443479
7318.5,164.96940082443479
7319.5,164.96940082443479
7320.5,140.40367338231417
7321.5,140.40367338231417
7322.5,140.40367338231417
7323.5,140.40367338231417
7324.5,140.40367338231417
7325.5,140.40367338231417
7326.5,140.40367338231417
7327.5,140.40367338231417
7328.5,140.40367338231417
7329.5,140.40367338231417
7330.5,140.40367338231417
7331.5,140.40367338231417
7332.5,140.40367338231417
7333.5,140.40367338231417
7334.5,140.40367338231417
7335.5,140.40367338231417
7336.5,140.40367338231417
7337.5,140.40367338231417
7338.5,140.40367338231417
7339.5,140.40367338231417
7340.5,140.40367338231417
7341.5,140.40367338231417
7342.5,140.40367338231417
7343.5,140.40367338231417
7344.5,145.26233409697443
7345.5,145.26233409697443
7346.5,145.26233409697443
7347.5,145.26233409697443
7348.5,145.26233409697443
7349.5,145.26233409697443
7350.5,145.26233409697443
7351.5,145.26233409697443
7352.5,145.26233409697443
7353.5,145.26233409697443
7354.5,145.26233409697443
7355.5,145.26233409697443
7356.5,145.26233409697443
7357.5,145.26233409697443
7358.5,145.26233409697443
7359.5,145.26233409697443
7360.5,145.26233409697443
7361.5,145.26233409697443
7362.5,145.26233409697443
7363.5,145.26233409697443
7364.5,145.26233409697443
7365.5,145.26233409697443
7366.5,145.26233409697443
7367.5,145.26233409697443
7368.5,107.07760517279863
7369.5,107.07760517279863
7370.5,107.07760517279863
7371.5,107.07760517279863
7372.5,107.07760517279863
7373.5,107.07760517279863
7374.5,107.07760517279863
7375.5,107.07760517279863
7376.5,107.07760517279863
7377.5,107.07760517279863
7378.5,107.07760517279863
7379.5,107.07760517279863
7380.5,107.07760517279863
7381.5,107.07760517279863
7382.5,107.07760517279863
7383.5,107.07760517279863
7384.5,107.07760517279863
7385.5,107.07760517279863
7386.5,107.07760517279863
7387.5,107.07760517279863
7388.5,107.07760517279863
7389.5,107.07760517279863
7390.5,107.07760517279863
7391.5,107.07760517279863
7392.5,144.23227160444065
7393.5,144.23227160444065
7394.5,144.23227160444065
7395.5,144.23227160444065
7396.5,144.23227160444065
7397.5,144.23227160444065
7398.5,144.23227160444065
7399.5,144.23227160444065
7400.5,144.23227160444065
7401.5,144.23227160444065
7402.5,144.23227160444065
7403.5,144.23227160444065
7404.5,144.23227160444065
7405.5,144.23227160444065
7406.5,144.23227160444065
7407.5,144.23227160444065
7408.5,144.23227160444065
7409.5,144.23227160444065
7410.5,144.23227160444065
7411.5,144.23227160444065
7412.5,144.23227160444065
7413.5,144.23227160444065
7414.5,144.23227160444065
7415.5,144.23227160444065
7416.5,144.20467274427594
7417.5,144.20467274427594
7418.5,144.20467274427594
7419.5,144.20467274427594
7420.5,144.20467274427594
7421.5,144.20467274427594
7422.5,144.20467274427594
7423.5,144.20467274427594
7424.5,144.20467274427594
7425.5,144.20467274427594
7426.5,144.20467274427594
7427.5,144.20467274427594
7428.5,144.20467274427594
7429.5,144.20467274427594
7430.5,144.20467274427594
7431.5,144.20467274427594
7432.5,144.20467274427594
7433.5,144.20467274427594
7434.5,144.20467274427594
7435.5,144.20467274427594
7436.5,144.20467274427594
7437.5,144.20467274427594
7438.5,144.20467274427594
7439.5,144.20467274427594
7440.5,100.89162141204352
7441.5,100.89162141204352
7442.5,100.89162141204352
7443.5,100.89162141204352
7444.5,100.89162141204352
7445.5,100.89162141204352
7446.5,100.89162141204352
7447.5,100.89162141204352
7448.5,100.89162141204352
7449.5,100.89162141204352
7450.5,100.89162141204352
7451.5,100.89162141204352
7452.5,100.89162141204352
7453.5,100.89162141204352
7454.5,100.89162141204352
7455.5,100.89162141204352
7456.5,100.89162141204352
7457.5,100.89162141204352
7458.5,100.89162141204352
7459.5,100.89162141204352
7460.5,100.89162141204352
7461.5,100.89162141204352
7462.5,100.89162141204352
7463.5,100.89162141204352
7464.5,154.77570104157545
7465.5,154.77570104157545
7466.5,154.77570104157545
7467.5,154.77570104157545
7468.5,154.77570104157545
7469.5,154.77570104157545
7470.5,154.77570104157545
7471.5,154.77570104157545
7472.5,154.77570104157545
7473.5,154.77570104157545
7474.5,154.77570104157545
7475.5,154.77570104157545
7476.5,154.77570104157545
7477.5,154.77570104157545
7478.5,154.77570104157545
7479.5,154.77570104157545
7480.5,154.77570104157545
7481.5,154.77570104157545
7482.5,154.77570104157545
7483.5,154.77570104157545
7484.5,154.77570104157545
7485.5,154.77570104157545
7486.5,154.77570104157545
7487.5,154.77570104157545
7488.5,165.27899142703697
7489.5,165.27899142703697
7490.5,165.27899142703697
7491.5,165.27899142703697
7492.5,165.27899142703697
7493.5,165.27899142703697
7494.5,165.27899142703697
7495.5,165.27899142703697
7496.5,165.27899142703697
7497.5,165.27899142703697
7498.5,165.27899142703697
7499.5,165.27899142703697
7500.5,165.27899142703697
7501.5,165.27899142703697
7502.5,165.27899142703697
7503.5,165.27899142703697
7504.5,165.27899142703697
7505.5,165.27899142703697
7506.5,165.27899142703697
7507.5,165.27899142703697
7508.5,165.27899142703697
7509.5,165.27899142703697
7510.5,165.27899142703697
7511.5,165.27899142703697
7512.5,151.24111613956202
7513.5,151.24111613956202
7514.5,151.24111613956202
7515.5,151.24111613956202
7516.5,151.24111613956202
7517.5,151.24111613956202
7518.5,151.24111613956202
7519.5,151.24111613956202
7520.5,151.24111613956202
7521.5,151.24111613956202
7522.5,151.24111613956202
7523.5,151.24111613956202
7524.5,151.24111613956202
7525.5,151.24111613956202
7526.5,151.24111613956202
7527.5,151.24111613956202
7528.5,151.24111613956202
7529.5,151.24111613956202
7530.5,151.24111613956202
7531.5,151.24111613956202
7532.5,151.24111613956202
7533.5,151.24111613956202
7534.5,151.24111613956202
7535.5,151.24111613956202
7536.5,136.3577632838565
7537.5,136.3577632838565
7538.5,136.3577632838565
7539.5,136.3577632838565
7540.5,136.3577632838565
7541.5,136.3577632838565
7542.5,136.3577632838565
7543.5,136.3577632838565
7544.5,136.3577632838565
7545.5,136.3577632838565
7546.5,136.3577632838565
7547.5,136.3577632838565
7548.5,136.3577632838565
7549.5,136.3577632838565
7550.5,136.3577632838565
7551.5,136.3577632838565
7552.5,136.3577632838565
7553.5,136.3577632838565
7554.5,136.3577632838565
7555.5,136.3577632838565
7556.5,136.3577632838565
7557.5,136.3577632838565
7558.5,136.3577632838565
7559.5,136.3577632838565
7560.5,131.4811082943652
7561.5,131.4811082943652
7562.5,131.4811082943652
7563.5,131.4811082943652
7564.5,131.4811082943652
7565.5,131.4811082943652
7566.5,131.4811082943652
7567.5,131.4811082943652
7568.5,131.4811082943652
7569.5,131.4811082943652
7570.5,131.4811082943652
7571.5,131.4811082943652
7572.5,131.4811082943652
7573.5,131.4811082943652
7574.5,131.4811082943652
7575.5,131.4811082943652
7576.5,131.4811082943652
7577.5,131.4811082943652
7578.5,131.4811082943652
7579.5,131.4811082943652
7580.5,131.4811082943652
7581.5,131.4811082943652
7582.5,131.4811082943652
7583.5,131.4811082943652
7584.5,127.67576790251073
7585.5,127.67576790251073
7586.5,127.67576790251073
7587.5,127.67576790251073
7588.5,127.67576790251073
7589.5,127.67576790251073
7590.5,127.67576790251073
7591.5,127.67576790251073
7592.5,127.67576790251073
7593.5,127.67576790251073
7594.5,127.67576790251073
7595.5,127.67576790251073
7596.5,127.67576790251073
7597.5,127.67576790251073
7598.5,127.67576790251073
7599.5,127.67576790251073
7600.5,127.67576790251073
7601.5,127.67576790251073
7602.5,127.67576790251073
7603.5,127.67576790251073
7604.5,127.67576790251073
7605.5,127.67576790251073
7606.5,127.67576790251073
7607.5,127.67576790251073
7608.5,152.855131287309
7609.5,152.855131287309
7610.5,152.855131287309
7611.5,152.855131287309
7612.5,152.855131287309
7613.5,152.855131287309
7614.5,152.855131287309
7615.5,152.855131287309
7616.5,152.855131287309
7617.5,152.855131287309
7618.5,152.855131287309
7619.5,152.855131287309
7620.5,152.855131287309
7621.5,152.855131287309
7622.5,152.855131287309
7623.5,152.855131287309
7624.5,152.855131287309
7625.5,152.855131287309
7626.5,152.855131287309
7627.5,152.855131287309
7628.5,152.855131287309
7629.5,152.855131287309
7630.5,152.855131287309
7631.5,152.855131287309
7632.5,127.17789968301199
7633.5,127.17789968301199
7634.5,127.17789968301199
7635.5,127.17789968301199
7636.5,127.17789968301199
7637.5,127.17789968301199
7638.5,127.17789968301199
7639.5,127.17789968301199
7640.5,127.17789968301199
7641.5,127.17789968301199
7642.5,127.17789968301199
7643.5,127.17789968301199
7644.5,127.17789968301199
7645.5,127.17789968301199
7646.5,127.17789968301199
7647.5,127.17789968301199
7648.5,127.17789968301199
7649.5,127.17789968301199
7650.5,127.17789968301199
7651.5,127.17789968301199
7652.5,127.17789968301199
7653.5,127.17789968301199
